,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
87,1776820758476720,3538945,523782262346996,3600000,15000000.0,0.0,42744731.0,0.0,0.0,16277634.0,0.0,0.0,0.0
88,1776820770690324,3538946,523782262347632,2199091,0.0,2600909.0,21036169.0,0.0,0.0,46808570.0,0.0,0.0,0.0
89,1776820775432490,3538944,523782262345559,2400000,10000000.0,0.0,33921761.0,0.0,0.0,78.0,0.0,0.0,0.0
90,1776820783575493,3538946,523782262347632,801078,0.0,1398013.0,12885169.0,0.0,1202896.0,8151000.0,0.0,0.0,0.0
91,1776820786294565,3538947,523782272348070,6000000,25000000.0,2799094.0,58348893.0,0.0,0.0,28497168.0,0.0,0.0,0.0
92,1776820806649609,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1776820809355532,3538944,523782272345559,2400000,10000000.0,0.0,33923042.0,0.0,0.0,1281.0,0.0,0.0,0.0
94,1776820817498958,3538945,523782277346996,3600000,15000000.0,0.0,59022238.0,0.0,0.0,16277507.0,0.0,0.0,0.0
95,1776820829712607,3538946,523782282347632,4800000,20000000.0,3998922.0,46137114.0,0.0,2600909.0,33251945.0,0.0,0.0,0.0
96,1776820843277936,3538944,523782282345559,2400000,10000000.0,0.0,33922404.0,0.0,0.0,638.0,0.0,0.0,0.0
97,1776820851420734,3538946,523782282347632,801063,0.0,3998937.0,21708127.0,0.0,15.0,24428987.0,0.0,0.0,0.0
98,1776820854139525,3538947,523782297348070,6000000,25000000.0,0.0,67844960.0,0.0,0.0,9496067.0,0.0,0.0,0.0
99,1776820860243471,3538945,523782292346996,3600000,15000000.0,0.0,42744513.0,0.0,0.0,16277725.0,0.0,0.0,0.0
100,1776820872457211,3538947,523782297348070,4200618,0.0,1799382.0,18317686.0,0.0,0.0,49527274.0,0.0,0.0,0.0
101,1776820877200035,3538944,523782292345559,2400000,10000000.0,0.0,33922099.0,0.0,0.0,305.0,0.0,0.0,0.0
102,1776820885343020,3538947,523782297348070,2802415,0.0,1398203.0,12885809.0,0.0,401179.0,5431877.0,0.0,0.0,0.0
